18,31,62,104,139,167,187,217,248,278,201,234
21,31,62,104,139,167,187,217,248,278,201,232
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,114,144,180,187,217,248,278,201,233
15,31,62,99,139,167,187,217,248,278,201,234
12,31,61,104,139,167,187,217,248,278,201,232
18,33,62,104,139,167,187,217,248,278,201,232
1,31,61,102,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
9,31,62,104,139,167,187,217,248,278,201,234
1,31,61,108,150,167,187,217,248,278,201,233
15,31,62,114,134,170,187,217,248,278,201,232
1,31,61,93,139,167,186,222,255,282,201,233
9,31,62,108,144,174,187,217,248,278,230,234
9,31,62,104,139,167,187,217,248,278,201,231
1,31,61,99,139,167,195,222,246,285,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,99,127,170,187,217,248,278,201,233
1,42,62,104,139,167,187,217,248,278,201,232
12,36,63,104,139,167,187,217,248,278,201,234
3,31,62,105,139,167,183,219,246,276,201,231
3,31,62,99,137,160,187,217,248,278,230,231
12,31,62,105,139,167,187,217,248,278,230,234
24,31,62,108,134,164,187,217,248,278,201,231
1,31,61,99,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,33,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,114,144,160,187,217,248,278,201,234
9,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,96,137,174,187,217,248,278,201,233
15,31,61,104,139,167,187,217,248,278,201,232
1,31,61,105,139,167,187,217,248,278,201,233
12,31,62,108,139,167,187,217,248,278,201,231
1,31,61,108,139,167,189,219,249,279,201,233
1,31,61,104,139,167,187,217,248,278,201,233
21,31,61,104,139,167,187,217,248,278,201,232
12,31,61,104,139,167,187,217,248,278,201,232
12,31,61,104,139,167,187,217,248,278,201,232
6,31,61,96,139,180,187,217,248,278,201,232
9,31,61,108,139,167,186,216,252,276,201,232
1,31,61,104,139,167,187,217,248,278,201,233
6,31,61,104,139,167,187,217,248,278,201,232
15,31,62,104,139,167,187,217,248,278,230,234
1,31,61,93,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,111,127,164,187,217,248,278,201,233
1,31,61,93,150,160,187,217,248,278,201,233
12,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
15,33,62,104,139,167,187,217,248,278,201,234
21,31,62,104,139,167,187,217,248,278,201,232
18,31,62,91,139,167,192,219,246,282,201,232
12,31,62,104,139,167,187,217,248,278,230,234
12,31,61,104,139,167,187,217,248,278,201,232
1,31,61,96,139,167,187,217,248,278,201,233
3,31,61,104,139,167,181,211,241,273,201,232
1,31,61,91,124,180,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,114,124,167,187,217,248,278,201,231
15,31,62,104,139,167,187,217,248,278,201,234
3,42,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,186,213,243,273,201,233
6,33,62,111,139,167,187,217,248,278,201,234
6,31,62,111,150,151,187,217,248,278,230,234
1,31,61,91,150,180,187,217,248,278,201,233
15,31,62,117,150,167,187,217,248,278,201,234
18,31,62,111,140,164,187,217,248,278,201,234
1,31,61,96,140,180,187,217,248,278,201,233
15,31,62,104,139,167,187,217,248,278,201,232
27,31,65,104,139,167,187,217,248,278,201,232
18,31,62,105,139,167,187,217,248,278,201,231
3,31,62,104,139,167,187,217,248,278,201,231
1,31,61,117,139,167,187,217,248,278,201,233
9,31,61,111,134,167,187,217,248,278,201,232
12,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,108,150,164,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,96,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,111,139,167,186,211,246,276,230,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,31,63,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
18,31,61,104,139,167,187,217,248,278,201,232
3,31,62,105,139,170,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
27,31,69,104,139,167,187,217,248,278,201,236
21,31,62,104,139,167,187,217,248,278,230,231
9,33,62,104,139,167,187,217,248,278,201,231
6,31,61,104,139,167,187,217,248,278,201,232
9,33,62,104,144,154,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
21,36,65,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,105,144,167,187,217,248,278,230,231
1,39,61,104,139,167,187,217,248,278,201,232
24,31,68,104,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,105,139,167,183,216,246,279,201,231
9,33,62,104,139,167,187,217,248,278,201,231
1,31,61,96,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,230,234
3,31,62,104,139,167,187,217,248,278,201,231
1,31,63,104,139,167,187,217,248,278,201,231
18,31,62,104,139,167,187,217,248,278,201,231
15,31,62,104,139,167,187,217,248,278,201,231
9,31,61,104,139,167,187,217,248,278,201,232
1,31,62,105,139,167,187,217,248,278,230,231
1,31,63,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,99,139,167,187,217,248,278,201,234
15,31,62,105,139,167,187,217,248,278,201,231
18,31,62,93,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
15,31,62,104,139,167,187,217,248,278,201,231
18,31,62,105,140,160,187,217,248,278,201,234
21,31,65,104,139,167,187,217,248,278,201,232
18,31,62,99,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,104,139,167,187,217,248,278,230,234
1,31,61,120,139,167,187,217,248,278,201,233
6,31,61,104,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
24,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
9,31,61,104,139,167,187,217,248,278,201,232
3,31,62,105,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,93,139,167,187,217,248,278,201,234
12,31,61,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,105,139,167,187,217,248,278,201,231
1,31,61,91,139,167,187,217,248,278,201,233
1,31,61,99,139,167,187,217,248,278,201,233
3,33,61,104,139,167,187,217,248,278,201,232
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,105,139,167,186,216,249,273,201,232
1,31,62,104,139,167,187,217,248,278,201,231
1,31,61,114,127,167,187,217,248,278,201,233
6,31,61,111,139,167,187,217,248,278,201,232
12,31,62,91,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
15,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,104,144,167,187,217,248,278,201,234
6,31,62,105,139,167,187,217,248,278,201,234
21,31,65,104,139,167,187,217,248,278,201,234
15,31,61,114,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,181,211,241,271,201,234
1,31,61,105,134,170,187,217,248,278,201,233
3,31,61,104,139,167,187,217,248,278,201,234
6,31,62,104,139,167,187,217,248,278,230,234
9,33,62,104,139,167,187,217,248,278,201,231
18,31,63,108,139,167,187,217,248,278,230,231
12,31,61,104,139,167,187,217,248,278,201,235
21,31,63,104,139,167,187,217,248,278,201,232
6,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
21,31,63,93,139,167,195,222,249,285,201,231
15,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
18,31,61,104,139,167,187,217,248,278,201,232
9,31,62,114,150,177,187,217,248,278,201,231
12,31,61,104,139,167,187,217,248,278,201,232
18,31,63,104,139,167,187,217,248,278,201,232
12,31,61,104,139,167,187,217,248,278,201,232
3,31,61,104,139,167,187,217,248,278,201,232
1,31,61,105,139,167,187,217,248,278,201,233
1,31,61,120,139,167,187,217,248,278,201,233
9,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,36,61,91,139,167,187,217,248,278,201,232
15,31,62,108,139,167,187,217,248,278,201,231
18,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,93,139,167,187,217,248,278,230,234
1,31,61,111,140,167,187,217,248,278,201,233
18,31,62,104,140,174,187,217,248,278,230,231
1,31,62,104,139,167,187,217,248,278,201,231
18,31,62,102,134,164,187,217,248,278,201,234
9,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,39,61,104,139,167,187,217,248,278,201,231
6,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,105,140,170,186,216,246,273,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,104,139,167,187,217,248,278,201,234
1,31,61,105,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,111,139,167,187,217,248,278,201,233
18,31,62,99,140,180,187,217,248,278,201,231
15,31,62,105,139,167,187,217,248,278,230,234
1,31,61,111,134,157,187,217,248,278,201,233
3,31,62,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
21,31,62,104,139,167,187,217,248,278,201,232
21,31,63,104,139,167,187,217,248,278,201,232
18,31,62,102,139,167,187,217,248,278,201,231
9,31,61,105,121,151,187,217,248,278,201,232
12,31,62,104,139,167,187,217,248,278,230,234
12,31,62,99,144,167,187,217,248,278,201,231
18,31,62,104,139,167,187,217,248,278,201,232
3,36,61,104,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,62,114,144,154,187,217,248,278,201,234
18,33,62,96,130,177,187,217,248,278,201,231
1,31,61,108,139,167,183,213,243,271,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,96,139,167,186,216,252,279,201,234
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,102,124,180,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,232
12,31,62,104,139,167,187,217,248,278,201,231
24,31,68,105,139,167,187,217,248,278,201,232
6,31,61,104,139,167,187,217,248,278,201,232
21,31,62,102,139,167,187,217,248,278,201,231
3,31,62,99,139,167,186,222,243,285,201,231
6,31,62,104,139,167,187,217,248,278,230,231
1,31,61,104,139,167,187,217,248,278,201,233
18,31,61,111,139,167,187,217,248,278,201,232
9,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,108,140,170,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,234
6,31,61,105,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,33,62,104,139,167,187,217,248,278,201,232
1,31,61,111,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,62,108,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
9,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,91,144,167,187,217,248,278,201,233
1,31,61,102,144,160,187,217,248,278,201,233
18,31,61,104,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,96,130,177,187,217,248,278,201,234
24,31,62,104,139,167,187,217,248,278,201,232
18,31,62,105,144,164,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,117,144,151,187,217,248,278,201,234
3,31,62,108,139,167,187,217,248,278,201,234
15,31,63,91,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,93,124,177,187,217,248,278,201,231
1,31,61,93,124,177,189,219,252,279,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,117,139,167,187,217,248,278,201,233
9,36,62,104,139,167,187,217,248,278,230,234
27,31,68,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
6,31,61,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
9,31,62,104,139,167,187,217,248,278,201,232
1,31,61,105,139,167,189,216,243,273,201,233
1,31,61,105,139,167,187,217,248,278,201,233
1,31,61,96,140,174,187,217,248,278,201,233
3,31,62,108,139,167,187,217,248,278,201,232
1,36,62,96,150,154,187,217,248,278,230,234
12,31,62,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
9,31,63,114,139,167,187,217,248,278,230,234
1,31,61,111,150,157,187,217,248,278,201,233
6,33,61,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
18,31,65,104,139,167,187,217,248,278,201,232
9,31,61,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
18,31,61,104,139,167,187,217,248,278,201,232
1,31,62,104,139,167,187,217,248,278,201,234
18,31,61,120,139,167,187,217,248,278,201,236
1,31,61,104,139,167,187,217,248,278,201,233
12,31,63,104,139,167,187,217,248,278,230,231
18,31,62,104,139,167,187,217,248,278,201,231
3,31,62,104,139,167,187,217,248,278,201,234
18,31,62,104,139,167,187,217,248,278,201,232
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,114,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,231
6,31,62,104,139,167,187,217,248,278,201,232
1,31,61,99,139,167,186,213,246,279,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,96,139,167,187,217,248,278,201,233
1,31,61,117,150,167,183,213,243,273,201,233
6,31,61,102,139,167,187,217,248,278,201,232
18,31,62,104,139,167,187,217,248,278,201,234
15,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,102,137,174,187,217,248,278,201,234
15,31,61,104,139,167,187,217,248,278,201,232
12,31,63,99,139,167,187,217,248,278,230,234
18,31,62,108,139,167,187,217,248,278,201,232
1,31,61,99,139,167,187,217,248,278,201,233
1,31,61,96,139,167,187,217,248,278,201,233
6,31,61,117,139,167,183,216,246,273,201,232
12,31,62,114,139,167,187,217,248,278,201,231
1,36,61,91,139,167,187,217,248,278,201,232
1,31,61,105,139,167,187,217,248,278,201,233
1,31,62,104,139,167,187,217,248,278,230,231
9,31,61,104,139,167,187,217,248,278,201,232
12,31,62,111,150,160,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
9,31,61,99,139,170,210,234,261,291,201,232
15,31,62,102,139,167,189,216,246,279,230,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,127,177,187,217,248,278,201,233
21,31,66,104,139,167,187,217,248,278,230,234
1,31,61,102,137,170,187,217,248,278,201,233
1,31,61,105,139,167,192,213,246,276,201,233
18,31,66,104,139,167,187,217,248,278,201,231
6,31,62,104,139,167,187,217,248,278,201,231
1,31,61,99,139,167,189,219,246,279,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,102,139,167,187,217,248,278,201,233
9,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
12,31,62,104,139,167,187,217,248,278,201,231
1,31,61,105,150,151,187,217,248,278,201,233
3,31,61,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
9,31,61,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,234
1,31,61,117,150,154,187,217,248,278,201,233
3,31,61,104,139,167,187,217,248,278,201,232
15,31,62,99,139,167,187,217,248,278,230,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,93,124,180,187,217,248,278,201,233
18,31,62,105,137,174,187,217,248,278,230,234
1,33,61,104,139,167,187,217,248,278,201,232
1,31,61,99,139,167,189,219,249,279,201,233
1,31,61,104,139,167,187,217,248,278,201,233
15,31,63,104,139,167,187,217,248,278,230,231
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,104,139,167,187,217,248,278,201,231
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,91,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
6,31,62,105,139,167,186,213,243,276,230,234
6,31,61,99,134,170,187,217,248,278,201,234
1,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
3,31,62,114,150,151,187,217,248,278,201,231
9,31,62,91,139,167,187,217,248,278,201,231
1,31,61,99,144,174,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
27,31,62,104,139,167,187,217,248,278,201,232
9,31,62,104,139,167,187,217,248,278,201,234
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,104,139,167,187,217,248,278,201,231
9,31,62,104,139,167,187,217,248,278,230,231
1,31,61,104,139,167,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,201,232
1,31,61,104,139,167,187,217,248,278,201,233
1,31,61,105,150,157,187,217,248,278,201,233
18,31,62,104,139,167,187,217,248,278,230,231
